id,price_doc
33661,4561294.6511351485
33662,7276932.20040907
33663,7754071.299365748
33664,6343093.421920869
33665,9315581.510381687
33666,9250258.560880415
33667,6298876.867861245
33668,8045259.147741692
33669,9401851.137497552
33670,5727782.383233111
33671,6721729.047552813
33672,10963524.098719038
33673,8945699.438823033
33674,6316057.4289420415
33675,8032062.310972552
33676,5063894.062500229
33677,5612925.8467644425
33678,8048741.285140684
33679,8683973.57934361
33680,9301993.740295287
33681,6914089.947073089
33682,8121372.862011847
33683,7545609.672663748
33684,5529617.205340745
33685,8163428.062275147
33686,8151187.0554059455
33687,7120167.389153818
33688,9225381.24398151
33689,6276265.239248527
33690,6582630.801992293
33691,8266477.105095618
33692,6814399.54709347
33693,13175395.956516467
33694,6799163.295249227
33695,6405189.126486955
33696,7527354.546397731
33697,5593199.074947013
33698,6069874.378285179
33699,8418116.68978395
33700,4849236.733873241
33701,6570779.112116255
33702,7750851.250485735
33703,7452396.769454625
33704,5600138.384159237
33705,7914103.423108369
33706,6992596.55210151
33707,5391732.401738601
33708,4964968.714359159
33709,7087541.734878039
33710,8100874.787868208
33711,8439224.389826635
33712,8260819.054966712
33713,7309201.20620547
33714,6107991.913918291
33715,6761573.952391994
33716,5509382.362077177
33717,11211209.353143424
33718,5161383.715493292
33719,12408801.222641833
33720,5356514.447985566
33721,6092529.226327958
33722,5148573.48270078
33723,6886855.874758966
33724,6772252.913981628
33725,6351472.316528829
33726,7042932.420402659
33727,7794420.73775681
33728,6849675.1741039455
33729,6296500.493487379
33730,6802496.256408675
33731,11597157.17175987
33732,6353282.184194399
33733,4615316.427683361
33734,6428893.023494327
33735,7094961.196568968
33736,7072885.632579435
33737,8439134.16114385
33738,5217120.469074781
33739,7132625.832973295
33740,5106417.432193919
33741,9491293.773338597
33742,8382245.155602516
33743,7935470.528666177
33744,5533200.229391822
33745,4531937.0134568205
33746,7017399.189170493
33747,7087566.961766604
33748,7214767.180494761
33749,5113774.682233481
33750,8204927.336579435
33751,7210448.091157626
33752,5220383.943573973
33753,8641228.824106239
33754,7939681.775188458
33755,7287944.667330139
33756,6706935.600114921
33757,6885384.218858682
33758,6693426.207557594
33759,4495486.054274963
33760,5272065.109036648
33761,6775046.526643215
33762,6073759.884524346
33763,6445662.86231523
33764,6109680.2851304365
33765,5623980.349633265
33766,7040204.743034108
33767,8366935.6325140335
33768,6486521.372312945
33769,8103497.160594087
33770,4773348.833392931
33771,6553954.847337562
33772,6733510.416899966
33773,6748543.758757116
33774,5970885.511374185
33775,5981208.810353655
33776,6663902.959497202
33777,6668462.629316727
33778,7088528.685490734
33779,7969777.725629932
33780,9890530.068723585
33781,6706757.5561161
33782,5394534.8622541
33783,6151335.7873658165
33784,6496617.650268223
33785,8627838.96303364
33786,6782644.944037256
33787,6909164.16016807
33788,5353871.466892203
33789,7282454.119981149
33790,7741242.485558328
33791,7331206.319155237
33792,6886277.420435802
33793,8966609.364534028
33794,5382994.366220327
33795,6594337.00726643
33796,7995467.941468136
33797,9101318.10830938
33798,7476584.290710878
33799,4993790.807955414
33800,7288254.656456326
33801,7535648.7927728
33802,6688221.643234327
33803,7095234.637447847
33804,8444231.540299177
33805,5818705.506720053
33806,5938413.410525747
33807,8419752.566069692
33808,6175733.506732716
33809,8795785.805983968
33810,7143777.003402775
33811,9665995.778864868
33812,11677137.209695272
33813,4963825.521097599
33814,10407034.318442332
33815,9510910.939360518
33816,11504150.837588433
33817,10242966.78758095
33818,6151335.7873658165
33819,5853112.145565685
33820,6898502.060206832
33821,7540980.947918257
33822,5100186.306081582
33823,5535765.108802274
33824,9721972.410765301
33825,6734427.978679856
33826,6970237.320755387
33827,6639181.083991108
33828,7816071.790395476
33829,7136582.819122385
33830,5002301.175070503
33831,7561409.983635594
33832,6096816.668911149
33833,6729468.7432749765
33834,6496617.650268223
33835,12816537.012303341
33836,6007798.142053179
33837,7219586.013866423
33838,7255740.293438647
33839,7466810.158952752
33840,8060142.401401859
33841,10322166.222320784
33842,8908181.31366846
33843,6462919.2740000505
33844,5226669.507609448
33845,5854988.494803525
33846,5866678.705383672
33847,6105595.237163699
33848,6911654.810214887
33849,8633273.252486099
33850,5668213.199918716
33851,6825693.439378161
33852,6560211.524034053
33853,9290043.137851473
33854,6430876.691042481
33855,7176795.023931904
33856,4531937.0134568205
33857,7925097.310118903
33858,9220571.486133117
33859,11008763.015177075
33860,4513048.052259921
33861,5778156.331971647
33862,6678886.325087922
33863,5351312.603814152
33864,7130218.566273497
33865,5058037.928651992
33866,6027156.381429814
33867,6298498.111213066
33868,7470038.162556913
33869,7721033.0351235075
33870,5878508.153306609
33871,6420318.138327945
33872,6305894.703002549
33873,7605843.966801907
33874,5308997.35318502
33875,8499517.214647194
33876,7735899.693360409
33877,7275321.322117281
33878,5827915.441124242
33879,9386326.889051873
33880,6468205.995673733
33881,7618503.957807243
33882,7451748.6349199265
33883,4945035.140150687
33884,6167549.942977551
33885,6052052.815130725
33886,8599769.404421182
33887,8862166.802357763
33888,9198481.431884414
33889,7295682.414229686
33890,6689754.503501853
33891,7008027.948177768
33892,5293620.169223327
33893,8540589.401685178
33894,6974386.162788883
33895,5937028.176257538
33896,5122349.567399864
33897,5433331.889636738
33898,5631834.943376983
33899,9698218.1060801
33900,9829972.970445316
33901,6813716.497842515
33902,6305309.573302365
33903,6793211.400156173
33904,7396982.594221736
33905,6828315.019900436
33906,6572636.215648269
33907,4640339.260867904
33908,4528507.059390267
33909,5987741.176382853
33910,6344285.805927503
33911,6608153.841790812
33912,4929479.169207542
33913,7538766.4765954865
33914,4671683.427838006
33915,11264671.92495291
33916,6169703.192825404
33917,6927392.70412779
33918,8085828.613419529
33919,6581374.129620185
33920,4671683.427838006
33921,5416182.119303972
33922,7148711.757358193
33923,9483886.955256958
33924,7811784.347812285
33925,8305295.360307648
33926,6121770.854128181
33927,9208322.56284796
33928,7412065.630298105
33929,7315473.447341793
33930,7227248.854778389
33931,6151335.7873658165
33932,6972844.07921822
33933,7078240.170494521
33934,6073309.484127175
33935,5256514.8100161785
33936,5668072.410592002
33937,6872521.891109107
33938,8322213.858677108
33939,7410233.0842055585
33940,9672177.48300245
33941,7519673.6281830445
33942,9326836.210121516
33943,8200341.271931618
33944,7597836.251016359
33945,8463764.249196056
33946,7203686.00380538
33947,9678227.865355816
33948,6924244.207653013
33949,6468726.881009847
33950,6197613.46551571
33951,7039102.320379468
33952,6854906.372071203
33953,8473774.95085584
33954,10271348.949770892
33955,6926519.726628709
33956,8622937.386643384
33957,4918458.049797398
33958,10934778.462540604
33959,5964995.459229869
33960,6014681.406472221
33961,7727140.420756404
33962,5263835.172645182
33963,6908212.138254603
33964,7372298.074409523
33965,4739735.962825765
33966,7604974.511120799
33967,6305894.703002549
33968,7544392.1163883805
33969,5010876.060236885
33970,5198552.288321746
33971,7364005.83580533
33972,7693463.215197891
33973,6151335.7873658165
33974,5863368.496904315
33975,7960656.502783146
33976,9407164.565022144
33977,7491005.875494026
33978,7583636.616472422
33979,6151335.7873658165
33980,9701167.644637682
33981,5623980.349633265
33982,5218480.5208697505
33983,4671683.427838006
33984,6778663.868001796
33985,7308532.910200425
33986,7095834.813399214
33987,6758662.793511981
33988,4868980.387196237
33989,7126311.477776634
33990,4517335.494843112
33991,6679523.354580205
33992,5282239.465515327
33993,9764916.69225787
33994,8842868.240160422
33995,6232125.403624766
33996,8111546.5747678215
33997,6847801.417519446
33998,7554978.819760807
33999,6325128.294987239
34000,6945893.90030117
34001,7440577.097102521
34002,6105882.574964343
34003,6836831.179772157
34004,5465476.414169494
34005,6219208.820294555
34006,8033839.109944049
34007,6444604.711216377
34008,6849896.9629349625
34009,7538650.932871281
34010,6393719.028271628
34011,4967678.966529404
34012,7573414.82286853
34013,7280166.749416642
34014,6785190.261192338
34015,6069874.378285179
34016,4640339.260867904
34017,9558824.790647946
34018,8075883.752896706
34019,6803027.060010919
34020,8204541.508057566
34021,7047727.901018197
34022,6500065.985943658
34023,7661557.856725866
34024,5941315.61884073
34025,12134404.897317577
34026,7303663.288543435
34027,8035730.108841385
34028,7637878.431235321
34029,4553374.2263727775
34030,5275771.414229982
34031,10574654.277272496
34032,7561361.388062817
34033,7260305.759370468
34034,6862446.152835581
34035,5267396.566826049
34036,7616812.709074124
34037,6541092.519587988
34038,4758088.265703636
34039,5220288.95399158
34040,7993268.651437509
34041,5048791.250663921
34042,8311378.407551141
34043,11254621.67924669
34044,5492470.8998395
34045,8125743.53883488
34046,7020668.933927511
34047,6151335.7873658165
34048,8197345.606837522
34049,5001267.327472163
34050,8089508.257415675
34051,12965311.269940086
34052,7586170.442433768
34053,8661309.841440143
34054,7715611.577403223
34055,6757248.101188848
34056,4951659.599876846
34057,6451828.400169767
34058,7745247.956930269
34059,6870385.409516994
34060,4911505.293816817
34061,9292523.972442947
34062,4671683.427838006
34063,7815160.712501998
34064,4714557.853669921
34065,6781870.982931949
34066,5137426.131984482
34067,6147719.852771608
34068,10253420.375168499
34069,5570886.57714514
34070,6496617.650268223
34071,5149443.145007807
34072,11708864.284810886
34073,6586678.491406776
34074,11835229.131970588
34075,6672472.643998613
34076,6751949.38099317
34077,8135066.986783715
34078,7767572.803872146
34079,7700197.368405911
34080,6691321.478560481
34081,6978656.487930676
34082,6007798.142053179
34083,7026448.276681788
34084,6125611.131866667
34085,7828301.041929319
34086,7012071.010159403
34087,5696321.765768692
34088,6198123.681759469
34089,6615613.1490219645
34090,5962145.304532399
34091,6443003.690729938
34092,5806163.079642511
34093,6070540.442534834
34094,7947003.136375844
34095,4535141.25137768
34096,7729932.171717119
34097,8118145.401271766
34098,8806471.027112706
34099,6914975.640677208
34100,5833441.69320883
34101,7869333.812310375
34102,6821770.816012178
34103,6775322.107453056
34104,4557661.668955969
34105,7437954.659129272
34106,7479968.1227642745
34107,6155623.229949008
34108,6022777.027921367
34109,8270478.599139521
34110,6069874.378285179
34111,5559743.775678065
34112,6766247.901642948
34113,6585504.380393242
34114,7410384.265966505
34115,4413586.167249007
34116,6803027.060010919
34117,7383633.208397174
34118,5082611.436814215
34119,7590151.527320953
34120,4671683.427838006
34121,4884776.10714175
34122,5147348.174496688
34123,4758088.265703636
34124,6607477.238901328
34125,5090671.88605901
34126,9704854.595484346
34127,6041974.291256856
34128,6759366.2334004035
34129,6639181.083991108
34130,6264483.568204779
34131,12355845.705037687
34132,7330004.300208388
34133,8941299.662242545
34134,6442617.43882883
34135,6078449.263451561
34136,7942569.142283749
34137,5728980.613836743
34138,6748650.253979934
34139,6815689.951775679
34140,6577312.193869085
34141,6821394.465470508
34142,6526015.829820691
34143,8173335.518655611
34144,8733831.85779024
34145,5989177.025303787
34146,8191277.640339477
34147,8242323.458154896
34148,6292629.968344152
34149,6329971.540627327
34150,9123622.219976567
34151,5949479.2223692015
34152,9922051.875665419
34153,11407683.379466623
34154,7372427.525284625
34155,5048791.250663921
34156,5919878.405924772
34157,8235683.733846008
34158,5400833.26100244
34159,8499517.214647194
34160,7511383.208675891
34161,4708353.931738615
34162,9023151.224756902
34163,7446211.434838073
34164,4800188.903248765
34165,7367577.514439823
34166,5764244.240154922
34167,6755865.191595813
34168,7098134.549848806
34169,6199677.702987466
34170,12816537.012303341
34171,12147267.225067154
34172,6637694.900897333
34173,7764693.761968456
34174,11454416.503623411
34175,11543595.309353795
34176,7081108.374821248
34177,6581540.0167356115
34178,7517169.517063439
34179,5580617.183165177
34180,7930967.549926109
34181,5014491.70999839
34182,6496617.650268223
34183,5108761.191247964
34184,6317643.060637732
34185,7038128.510743242
34186,8440725.905393962
34187,8159171.343126777
34188,4528507.059390267
34189,6103271.863739725
34190,9151367.060275545
34191,8519067.876933932
34192,7551083.208488347
34193,5468069.47022046
34194,6907527.442506757
34195,7030261.516920067
34196,4877861.468320771
34197,8511889.076667812
34198,9043373.063504342
34199,6769231.954040863
34200,7259684.59178184
34201,5758921.223865648
34202,10475004.001790807
34203,7460252.666232835
34204,6597373.998378542
34205,7189303.271647796
34206,5258805.279055566
34207,5646877.313205356
34208,8305058.079232692
34209,6143753.476154104
34210,8974815.137443421
34211,6034935.4542518575
34212,6548717.048521258
34213,9807014.74537353
34214,7669642.626303673
34215,4916663.652682492
34216,10809176.165724147
34217,6985048.605279002
34218,6091270.8878438445
34219,5012732.141594727
34220,5559743.775678065
34221,5014491.70999839
34222,6852080.993255278
34223,4559150.929843552
34224,6381386.800248709
34225,6711902.487215931
34226,6666455.6664098045
34227,7230976.566216392
34228,7167108.990257789
34229,6842766.342169125
34230,11297067.360820286
34231,7310426.199837014
34232,5259490.3080931865
34233,10284028.560128834
34234,11281632.567520795
34235,5259490.3080931865
34236,6976167.077131202
34237,10834501.984672755
34238,7628846.449401086
34239,5807620.089287832
34240,5920400.219655767
34241,5037408.451540675
34242,6738799.692987416
34243,7945133.5682496205
34244,11088268.90701886
34245,6019617.613146103
34246,7643191.071957688
34247,8791602.216141239
34248,5537884.73438282
34249,5186603.784178931
34250,7174349.999972975
34251,7239334.983968854
34252,7461956.1095148595
34253,6496617.650268223
34254,9678227.865355816
34255,6404507.109169613
34256,9491906.123955935
34257,6077777.470629873
34258,6240017.121911267
34259,8564077.683154644
34260,5666370.107138427
34261,7818870.94686303
34262,6446684.657279274
34263,5277360.336231082
34264,7465823.533248666
34265,8937402.373093072
34266,5251780.5807002485
34267,7154667.5434415005
34268,7738248.66140719
34269,7152269.501214588
34270,9123908.495393656
